0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-65.0,-23.0,0.44,0.17,1.2,-9.0,-13.0,-0.015,-1.0,-0.0008,-0.0008,-0.0008,-0.0007,0.0,0.0,-0.0002,0.0,-0.0007,0.021
-208.0,-26.0,0.22,0.17,1.6,-8.0,-16.0,-0.025,-0.4,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.018000000000000002
-304.0,-33.0,-0.1,-0.02,1.7,-8.0,9.0,-0.022000000000000002,0.5,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.017
-205.0,-39.0,-0.37,-0.06,1.3,-9.0,11.0,-0.019,-0.2,-0.0005,-0.0006,-0.0006,-0.0009,0.0001,0.0,0.0003,0.0,-0.0009,0.016
85.0,-41.0,-0.1,-0.08,0.7,-9.0,12.0,0.012,0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
51.0,-37.0,0.03,0.09,0.7,-9.0,-9.0,0.003,0.9,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
162.0,-25.0,-0.08,0.02,0.5,-9.0,2.0,-0.002,0.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.02
2.0,-21.0,-0.16,0.14,0.3,-10.0,-11.0,-0.005,-0.2,-0.0006,-0.0007,-0.0007,-0.0007,0.0001,0.0,0.0,0.0,-0.0007,0.017
-65.0,-21.0,-0.17,-0.1,0.2,-10.0,-11.0,0.001,1.7,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.018000000000000002
-70.0,-22.0,-0.16,-0.2,0.2,-10.0,0.0,0.001,5.5,-0.0005,-0.0006,-0.0006,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.017
157.0,-18.0,0.25,-0.02,0.3,-10.0,5.0,0.009000000000000001,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
156.0,-14.0,0.32,0.16,0.7,-9.0,-13.0,0.004,-2.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.022000000000000002
-187.0,-14.0,0.11,0.2,1.2,-9.0,-20.0,-0.016,0.4,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.016
230.0,-22.0,0.1,-0.12,1.2,-9.0,16.0,0.005,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
237.0,-5.0,0.1,0.06,1.6,-8.0,-5.0,-0.004,0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.02
-38.0,1.0,-0.11,0.14,1.7,-8.0,-14.0,-0.01,-0.2,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.018000000000000002
-144.0,-4.0,-0.3,0.05,1.3,-9.0,-2.0,-0.009000000000000001,-0.7,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.016
156.0,-5.0,-0.27,-0.1,0.4,-10.0,15.0,0.004,0.0,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
324.0,14.0,-0.09,0.02,-0.4,-10.0,2.0,0.005,-0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.019
245.0,32.0,0.15,0.07,-0.3,-10.0,-4.0,0.006,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.021
-192.0,35.0,0.27,0.18,0.5,-9.0,-18.0,0.002,0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
-239.0,28.0,0.3,-0.03,1.0,-9.0,13.0,0.002,-1.2,-0.0005,-0.0005,-0.0005,-0.0005,-0.0001,0.0,0.0,0.0,-0.0005,0.016
34.0,23.0,0.09,-0.08,1.5,-8.0,11.0,-0.011000000000000001,0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.018000000000000002
109.0,26.0,-0.05,0.01,1.6,-8.0,-3.0,-0.009000000000000001,0.8,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.02
-29.0,28.0,-0.37,0.11,1.2,-9.0,-9.0,-0.017,-0.3,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.019
-81.0,28.0,-0.45,0.1,0.9,-9.0,-10.0,-0.011000000000000001,0.1,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.017
15.0,25.0,-0.38,-0.06,-0.3,-10.0,11.0,0.012,0.2,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-103.0,26.0,0.2,0.11,-0.7,-11.0,-8.0,0.013999999999999999,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.02
-250.0,21.0,0.36,0.14,-0.2,-10.0,-10.0,0.001,-0.2,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.018000000000000002
-332.0,14.0,0.34,-0.02,0.4,-10.0,3.0,-0.003,1.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
-79.0,-4.0,-0.05,-0.03,1.2,-9.0,5.0,-0.01,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.018000000000000002
-19.0,-8.0,-0.31,0.03,-0.4,-10.0,1.0,0.0,0.0,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.019
-17.0,-8.0,-0.31,0.03,-0.5,-10.0,1.0,0.0,0.0,-0.0006,-0.0007,-0.0007,-0.0007,0.0001,0.0,0.0,0.0,-0.0007,0.018000000000000002
-255.0,-17.0,-0.21,0.1,-0.8,-11.0,-4.0,0.008,-0.2,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.031
169.0,-23.0,0.18,-0.13,-0.9,-11.0,16.0,0.01,-0.2,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.034
311.0,-16.0,0.27,0.03,-0.5,-10.0,-1.0,0.004,-0.2,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.037000000000000005
314.0,-11.0,0.28,0.28,-0.2,-10.0,-6.0,-0.004,-2.7,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.038
-210.0,-7.0,-0.08,0.21,0.3,-10.0,-15.0,-0.01,-0.2,-0.0012,-0.0012,-0.0012,-0.0012,0.0,0.0,0.0,0.0,-0.0012,0.032
-97.0,-22.0,-0.33,-0.01,-0.8,-11.0,5.0,-0.004,-0.1,-0.001,-0.0011,-0.0011,-0.0011,0.0002,0.0,0.0,0.0,-0.0011,0.033
-47.0,-25.0,-0.16,0.07,-1.6,-11.0,-1.0,0.006,-0.2,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.031
-28.0,-26.0,-0.08,-0.03,-1.7,-12.0,6.0,0.006999999999999999,0.7,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.03
247.0,-21.0,0.28,-0.06,-1.4,-11.0,9.0,0.011000000000000001,0.0,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.032
307.0,-4.0,0.26,0.06,-0.4,-10.0,-2.0,-0.005,-0.2,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.033
-312.0,1.0,0.03,0.16,0.4,-10.0,-11.0,-0.001,-0.2,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.03
-390.0,-10.0,0.03,0.05,0.4,-10.0,3.0,-0.001,-0.3,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.026000000000000002
-179.0,-21.0,0.04,-0.09,0.5,-10.0,16.0,0.001,-1.2,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.027999999999999997
83.0,-22.0,-0.1,-0.04,0.4,-10.0,7.0,-0.006,-0.3,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.027000000000000003
193.0,-19.0,-0.07,-0.07,0.3,-10.0,9.0,0.006,0.2,-0.0006,-0.0007,-0.0007,-0.0007,0.0001,0.0,0.0,0.0,-0.0007,0.027999999999999997
329.0,-5.0,0.21,0.02,0.5,-9.0,2.0,0.008,-0.2,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.031
310.0,3.0,0.27,0.24,0.8,-9.0,-12.0,0.003,-2.4,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.034
-167.0,7.0,0.1,0.29,1.3,-9.0,-28.0,-0.013000000000000001,0.7,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.033
-375.0,3.0,0.0,0.21,1.3,-9.0,-25.0,-0.012,1.1,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.032
-538.0,-4.0,-0.1,0.15,1.3,-9.0,-19.0,-0.012,1.1,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.028999999999999998
-663.0,-16.0,-0.21,0.03,1.1,-9.0,-3.0,-0.009000000000000001,1.2,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.023
-304.0,-40.0,-0.29,-0.2,0.4,-10.0,21.0,-0.002,-0.4,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.022000000000000002
-262.0,-41.0,-0.29,-0.22,0.4,-10.0,21.0,-0.001,0.3,-0.0008,-0.0008,-0.0008,-0.0008,0.0001,0.0,0.0,0.0,-0.0008,0.023
162.0,-43.0,-0.09,-0.18,-0.1,-10.0,20.0,0.012,0.1,-0.0007,-0.0005,-0.0005,-0.0005,-0.0002,0.0,0.0,0.0,-0.0005,0.024
453.0,-34.0,-0.03,-0.14,-0.2,-10.0,16.0,0.002,0.1,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.027000000000000003
569.0,-10.0,0.05,0.07,-0.2,-10.0,0.0,0.002,-0.5,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.033
-54.0,9.0,0.07,0.33,0.1,-10.0,-28.0,-0.001,-0.4,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.025
-264.0,3.0,0.08,-0.14,0.2,-10.0,14.0,0.002,2.4,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.024
17.0,-3.0,0.01,-0.09,0.4,-10.0,11.0,-0.005,-0.2,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.026000000000000002
9.0,6.0,-0.24,0.07,-0.7,-11.0,-3.0,-0.002,-0.1,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.027000000000000003
-99.0,5.0,-0.18,0.12,-1.1,-11.0,-9.0,0.005,0.3,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.025
21.0,-1.0,0.21,0.02,-1.0,-11.0,3.0,0.006,-0.2,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.027000000000000003
-139.0,-2.0,0.26,0.16,-0.4,-10.0,-11.0,0.0,-0.3,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.026000000000000002
-333.0,-12.0,0.13,0.11,0.2,-10.0,-9.0,-0.008,0.1,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.024
-271.0,-28.0,0.03,-0.01,0.4,-10.0,5.0,-0.004,-0.1,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.022000000000000002
191.0,-33.0,0.02,-0.06,0.4,-10.0,9.0,-0.001,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.024
297.0,-19.0,-0.02,0.02,0.5,-10.0,1.0,-0.002,0.0,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.025
-315.0,-12.0,-0.09,0.12,-0.3,-10.0,-9.0,0.0,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.024
-394.0,-27.0,-0.06,0.06,-0.4,-10.0,-3.0,0.001,0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.021
279.0,-38.0,0.08,-0.04,-0.3,-10.0,7.0,0.0,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.024
54.0,-18.0,0.02,0.1,0.1,-10.0,-8.0,-0.003,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.022000000000000002
-289.0,-42.0,-0.06,0.08,-0.6,-11.0,-4.0,0.001,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.02
-144.0,-54.0,-0.01,-0.05,-0.7,-11.0,8.0,0.005,0.2,-0.0006,-0.0006,-0.0006,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.019
259.0,-52.0,0.27,-0.1,-0.3,-10.0,15.0,0.005,-0.3,-0.0007,-0.0007,-0.0007,-0.0006,-0.0002,0.0,-0.0002,0.0,-0.0006,0.021
419.0,-36.0,0.01,0.01,0.2,-10.0,4.0,-0.012,-0.3,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.02
426.0,-35.0,-0.02,0.01,0.2,-10.0,3.0,-0.012,-0.1,-0.0008,-0.0009,-0.0009,-0.0009,0.0001,0.0,0.0,0.0,-0.0009,0.023
175.0,-13.0,-0.41,0.13,-0.8,-11.0,-10.0,-0.009000000000000001,-0.1,-0.0008,-0.0008,-0.0008,-0.0009,0.0,0.0,0.0001,0.0,-0.0009,0.022000000000000002
-179.0,-14.0,-0.05,0.11,-2.3,-12.0,-6.0,0.011000000000000001,0.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.021
-183.0,-29.0,0.47,0.05,-1.3,-11.0,0.0,0.008,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.02
-184.0,-30.0,0.5,0.05,-1.1,-11.0,-1.0,0.006999999999999999,-0.2,-0.0007,-0.0006,-0.0006,-0.0005,-0.0002,0.0,-0.0002,0.0,-0.0005,0.021
-260.0,-40.0,0.32,0.08,0.2,-10.0,-5.0,-0.009000000000000001,0.0,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.019
-180.0,-48.0,0.18,-0.04,0.7,-9.0,6.0,-0.008,-0.4,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.02
-80.0,-54.0,-0.49,0.02,0.4,-10.0,2.0,-0.027000000000000003,-0.2,-0.0011,-0.0011,-0.0011,-0.0011,0.0,0.0,0.0,0.0,-0.0011,0.021
-72.0,-54.0,-0.59,0.02,0.2,-10.0,2.0,-0.025,0.0,-0.0009,-0.0012,-0.0012,-0.0011,0.0002,0.0,-0.0001,0.0,-0.0011,0.02
-54.0,-56.0,-0.59,0.03,-0.9,-11.0,4.0,0.008,-0.3,-0.0006,-0.0006,-0.0006,-0.0006,0.0001,0.0,0.0,0.0,-0.0006,0.018000000000000002
146.0,-55.0,-0.23,-0.06,-1.8,-12.0,11.0,0.019,0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
368.0,-40.0,0.39,0.0,-1.5,-11.0,5.0,0.017,0.0,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
402.0,-35.0,0.48,0.15,-1.2,-11.0,1.0,0.004,-2.3,-0.0007,-0.0007,-0.0007,-0.0006,-0.0002,0.0,-0.0002,0.0,-0.0006,0.022000000000000002
158.0,-22.0,0.07,0.13,-0.3,-10.0,-11.0,-0.018000000000000002,-0.1,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.021
99.0,-21.0,-0.03,0.05,-0.3,-10.0,-10.0,-0.013000000000000001,0.6,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.02
86.0,-20.0,-0.05,0.01,-0.3,-10.0,-7.0,-0.012,1.9,-0.0008,-0.0009,-0.0009,-0.0009,0.0001,0.0,0.0,0.0,-0.0009,0.021
-206.0,-25.0,0.0,0.1,-0.8,-11.0,-6.0,0.008,-0.3,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.02
-200.0,-35.0,0.28,0.03,-0.4,-10.0,2.0,0.009000000000000001,-0.1,-0.0007,-0.0006,-0.0006,-0.0005,-0.0002,0.0,-0.0002,0.0,-0.0005,0.021
-249.0,-39.0,0.22,0.13,-0.1,-10.0,-13.0,-0.008,-0.4,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.017
394.0,-40.0,-0.11,-0.1,0.3,-10.0,14.0,-0.006,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.018000000000000002
557.0,-27.0,-0.18,-0.06,0.1,-10.0,7.0,-0.005,0.5,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.02
572.0,-9.0,-0.22,0.05,-0.4,-10.0,-5.0,-0.002,0.9,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.022000000000000002
164.0,12.0,-0.19,0.18,-1.1,-11.0,-16.0,0.006,0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.023
-149.0,12.0,-0.09,0.23,-1.3,-11.0,-23.0,0.006,0.6,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.017
247.0,5.0,0.04,-0.08,-1.1,-11.0,12.0,-0.002,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.02
309.0,13.0,0.03,0.11,-1.0,-11.0,-11.0,-0.001,-0.6,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.021
-173.0,19.0,0.1,0.15,-0.8,-11.0,-12.0,0.001,-0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.018000000000000002
-31.0,10.0,0.17,-0.03,-0.2,-10.0,6.0,-0.004,0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.019
-198.0,-24.0,0.09,0.06,-0.5,-10.0,-3.0,-0.003,-0.1,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.018000000000000002
180.0,-28.0,-0.11,0.0,-0.8,-11.0,3.0,0.003,0.1,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0001,0.0,-0.0006,0.019
-276.0,-21.0,-0.27,0.07,0.4,-10.0,-5.0,-0.004,0.0,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.018000000000000002
279.0,2.0,-0.43,0.02,-0.9,-11.0,3.0,0.002,0.0,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.019
289.0,6.0,-0.4,0.12,-1.3,-11.0,-5.0,0.003,-1.5,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.02
216.0,12.0,-0.32,0.13,-1.7,-12.0,-10.0,0.009000000000000001,-0.4,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.021
-220.0,12.0,0.27,0.17,-1.9,-12.0,-13.0,0.015,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-310.0,8.0,0.38,-0.04,-1.6,-12.0,-9.0,0.013999999999999999,2.4,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.019
-362.0,-7.0,0.37,0.09,-0.4,-10.0,-7.0,-0.012,-0.2,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.02
-373.0,-9.0,0.35,0.09,-0.3,-10.0,-7.0,-0.013000000000000001,0.1,-0.0009,-0.0008,-0.0008,-0.0008,-0.0002,0.0,0.0,0.0,-0.0008,0.018000000000000002
-405.0,-13.0,0.27,0.03,-0.1,-10.0,-6.0,-0.016,0.3,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,0.0,0.0,-0.0008,0.019
-434.0,-28.0,-0.2,0.06,0.1,-10.0,-2.0,-0.022000000000000002,-0.1,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,0.016
-168.0,-43.0,-0.44,-0.11,-1.0,-11.0,13.0,0.001,0.7,-0.0005,-0.0007,-0.0007,-0.0007,0.0002,0.0,0.0,0.0,-0.0007,0.017
345.0,-35.0,-0.01,-0.05,-2.0,-12.0,11.0,0.01,-0.1,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.018000000000000002
534.0,-11.0,0.27,0.01,-1.5,-11.0,4.0,0.006999999999999999,0.0,-0.0006,-0.0006,-0.0006,-0.0006,0.0,0.0,0.0,0.0,-0.0006,0.022000000000000002
-582.0,-5.0,-0.41,0.25,-0.9,-11.0,-22.0,-0.025,-0.2,-0.0009,-0.0011,-0.0011,-0.0011,0.0001,0.0,0.0,0.0,-0.0011,0.018000000000000002
-709.0,-29.0,-0.22,0.06,-1.7,-12.0,0.0,0.019,-0.8,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.015
-131.0,-57.0,0.43,-0.14,-1.3,-11.0,19.0,0.016,-0.1,-0.0004,-0.0004,-0.0004,-0.0004,-0.0001,0.0,0.0,0.0,-0.0004,0.016
321.0,-52.0,0.46,-0.08,0.2,-10.0,14.0,-0.009000000000000001,-0.6,-0.0007,-0.0007,-0.0007,-0.0007,0.0,0.0,0.0,0.0,-0.0007,0.019
339.0,-38.0,0.23,0.08,1.0,-9.0,-5.0,-0.012,-0.2,-0.0008,-0.0007,-0.0007,-0.0007,-0.0002,0.0,0.0,0.0,-0.0007,0.02
33.0,-25.0,-0.55,0.11,0.3,-10.0,-9.0,-0.017,0.0,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.019
-22.0,-25.0,-0.67,0.0,-0.3,-10.0,-5.0,-0.013999999999999999,1.8,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.018000000000000002
-25.0,-25.0,-0.69,0.01,-0.4,-10.0,-2.0,-0.013000000000000001,1.5,-0.0007,-0.0009,-0.0009,-0.0009,0.0002,0.0,0.0,0.0,-0.0009,0.019
-56.0,-26.0,-0.56,0.04,-1.7,-12.0,1.0,0.017,0.7,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.02
-54.0,-27.0,-0.52,0.05,-1.8,-12.0,1.0,0.017,0.1,-0.0004,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.019
-117.0,-30.0,0.09,0.09,-2.4,-12.0,-4.0,0.026000000000000002,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.016
-108.0,-32.0,0.34,-0.18,-2.1,-12.0,11.0,0.023,3.3,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.018000000000000002
47.0,-31.0,0.28,0.04,-0.8,-11.0,1.0,-0.01,0.1,-0.0008,-0.0008,-0.0008,-0.0008,0.0,0.0,-0.0002,0.0,-0.0008,0.019
28.0,-29.0,-0.1,0.05,-0.6,-10.0,-2.0,-0.016,-0.1,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.018000000000000002
22.0,-29.0,-0.19,-0.03,-0.7,-11.0,-2.0,-0.015,0.5,-0.0009,-0.0009,-0.0009,-0.0009,0.0,0.0,0.0,0.0,-0.0009,0.016
134.0,-28.0,-0.2,-0.18,-1.0,-11.0,18.0,0.013999999999999999,2.3,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.015
508.0,-17.0,0.13,-0.13,-1.1,-11.0,19.0,0.017,-0.3,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.017
648.0,-9.0,0.25,0.06,-0.9,-11.0,14.0,0.013000000000000001,-2.5,-0.0004,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.021
542.0,9.0,0.39,0.14,-0.4,-10.0,-18.0,0.006,1.3,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.022000000000000002
64.0,21.0,-0.22,0.27,0.1,-10.0,-25.0,-0.038,-0.3,-0.0011,-0.0013,-0.0013,-0.0013,0.0002,0.0,0.0,0.0,-0.0013,0.018000000000000002
-115.0,21.0,-0.41,-0.11,-0.2,-10.0,-14.0,-0.016,5.3,-0.0008,-0.0009,-0.0009,-0.0009,0.0001,0.0,0.0,0.0,-0.0009,0.019
-193.0,14.0,-0.41,0.04,-1.4,-11.0,-3.0,0.015,0.8,-0.0005,-0.0005,-0.0005,-0.0005,0.0,0.0,0.0,0.0,-0.0005,0.017
-176.0,11.0,-0.24,-0.06,-1.8,-12.0,7.0,0.02,1.6,-0.0003,-0.0004,-0.0004,-0.0004,0.0,0.0,0.0,0.0,-0.0004,0.018000000000000002
-88.0,7.0,0.24,0.03,-1.8,-12.0,3.0,0.024,-0.1,-0.0003,-0.0003,-0.0003,-0.0003,0.0,0.0,0.0,0.0,-0.0003,0.017
35.0,6.0,0.63,-0.03,-1.0,-11.0,8.0,0.018000000000000002,-0.5,-0.0003,-0.0003,-0.0003,-0.0003,-0.0001,0.0,-0.0001,0.0,-0.0003,0.019
79.0,7.0,0.65,0.16,-0.3,-10.0,-6.0,-0.012,-2.9,-0.0008,-0.0007,-0.0007,-0.0007,-0.0002,0.0,0.0,0.0,-0.0007,0.02
-56.0,8.0,0.34,0.1,0.7,-9.0,-9.0,-0.019,0.0,-0.0011,-0.0009,-0.0009,-0.0009,-0.0003,0.0,0.0,0.0,-0.0009,0.019
